00, 13-04-2015 11:35:27, Hardware monitoring log v1.4 
01, 13-04-2015 11:35:27, MSI R7950 series,Intel(R) HD Graphics 4600
02, 13-04-2015 11:35:27, GPU1 temperature    ,GPU1 usage          ,GPU2 usage          ,GPU2 VID usage      ,GPU1 fan speed      ,GPU1 core clock     ,GPU1 memory clock   ,GPU1 memory usage   ,GPU2 memory usage   ,Framerate           ,Frametime           ,CPU1 temperature    ,CPU2 temperature    ,CPU3 temperature    ,CPU4 temperature    ,CPU1 usage          ,CPU2 usage          ,CPU3 usage          ,CPU4 usage          ,RAM usage           ,Pagefile usage      
80, 13-04-2015 11:35:35, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,426.203             ,0.125               ,120.300             ,0.000               ,46.000              ,52.000              ,54.000              ,51.000              ,9.375               ,10.938              ,7.813               ,15.625              ,4938.000            ,6014.000            
80, 13-04-2015 11:35:35, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,426.203             ,0.125               ,120.300             ,0.000               ,53.000              ,56.000              ,51.000              ,47.000              ,42.188              ,25.000              ,32.813              ,35.938              ,4938.000            ,6014.000            
80, 13-04-2015 11:35:35, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,426.203             ,0.125               ,120.300             ,0.000               ,46.000              ,58.000              ,51.000              ,48.000              ,42.188              ,25.000              ,32.813              ,35.938              ,4937.000            ,6014.000            
80, 13-04-2015 11:35:35, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,426.203             ,0.125               ,120.300             ,0.000               ,48.000              ,49.000              ,52.000              ,53.000              ,42.188              ,25.000              ,32.813              ,35.938              ,4937.000            ,6014.000            
80, 13-04-2015 11:35:36, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,426.203             ,0.125               ,120.300             ,0.000               ,48.000              ,51.000              ,51.000              ,52.000              ,42.188              ,25.000              ,32.813              ,35.938              ,4937.000            ,6014.000            
80, 13-04-2015 11:35:36, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,426.203             ,0.125               ,120.300             ,0.000               ,47.000              ,55.000              ,54.000              ,49.000              ,42.188              ,25.000              ,32.813              ,35.938              ,4937.000            ,6014.000            
80, 13-04-2015 11:35:36, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,426.203             ,0.125               ,120.300             ,0.000               ,50.000              ,55.000              ,55.000              ,50.000              ,42.188              ,25.000              ,32.813              ,35.938              ,4937.000            ,6014.000            
80, 13-04-2015 11:35:36, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,426.203             ,0.125               ,120.300             ,0.000               ,46.000              ,52.000              ,54.000              ,51.000              ,42.188              ,25.000              ,32.813              ,35.938              ,4937.000            ,6014.000            
80, 13-04-2015 11:35:36, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,426.203             ,0.125               ,120.300             ,0.000               ,47.000              ,52.000              ,53.000              ,49.000              ,42.188              ,25.000              ,32.813              ,35.938              ,4937.000            ,6014.000            
80, 13-04-2015 11:35:36, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,426.203             ,0.125               ,0.000               ,0.000               ,49.000              ,49.000              ,52.000              ,52.000              ,42.188              ,25.000              ,32.813              ,35.938              ,4937.000            ,6014.000            
80, 13-04-2015 11:35:36, 60.000              ,4.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,191.600             ,1685.313            ,48.000              ,49.000              ,54.000              ,47.000              ,42.188              ,25.000              ,32.813              ,35.938              ,4942.000            ,6020.000            
80, 13-04-2015 11:35:36, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,150.000             ,18.197              ,48.000              ,52.000              ,52.000              ,46.000              ,20.313              ,23.438              ,18.750              ,43.750              ,4942.000            ,6020.000            
80, 13-04-2015 11:35:36, 60.000              ,1.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,142.300             ,16.453              ,48.000              ,49.000              ,52.000              ,46.000              ,20.313              ,23.438              ,18.750              ,43.750              ,4942.000            ,6020.000            
80, 13-04-2015 11:35:36, 60.000              ,3.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,136.900             ,17.080              ,47.000              ,48.000              ,52.000              ,46.000              ,20.313              ,23.438              ,18.750              ,43.750              ,4942.000            ,6020.000            
80, 13-04-2015 11:35:37, 60.000              ,3.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,133.500             ,16.540              ,49.000              ,48.000              ,51.000              ,46.000              ,20.313              ,23.438              ,18.750              ,43.750              ,4942.000            ,6020.000            
80, 13-04-2015 11:35:37, 60.000              ,4.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,130.900             ,16.044              ,48.000              ,48.000              ,51.000              ,46.000              ,20.313              ,23.438              ,18.750              ,43.750              ,4942.000            ,6020.000            
80, 13-04-2015 11:35:37, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,129.600             ,16.114              ,46.000              ,49.000              ,52.000              ,46.000              ,20.313              ,23.438              ,18.750              ,43.750              ,4942.000            ,6020.000            
80, 13-04-2015 11:35:37, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,128.500             ,15.901              ,46.000              ,48.000              ,51.000              ,45.000              ,20.313              ,23.438              ,18.750              ,43.750              ,4942.000            ,6020.000            
80, 13-04-2015 11:35:37, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,127.700             ,16.585              ,47.000              ,48.000              ,50.000              ,45.000              ,20.313              ,23.438              ,18.750              ,43.750              ,4942.000            ,6020.000            
80, 13-04-2015 11:35:37, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,126.900             ,16.449              ,47.000              ,48.000              ,51.000              ,46.000              ,20.313              ,23.438              ,18.750              ,43.750              ,4943.000            ,6020.000            
80, 13-04-2015 11:35:37, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.700             ,16.402              ,46.000              ,49.000              ,50.000              ,45.000              ,20.313              ,23.438              ,18.750              ,43.750              ,4943.000            ,6020.000            
80, 13-04-2015 11:35:37, 60.000              ,7.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.800             ,16.257              ,47.000              ,49.000              ,52.000              ,47.000              ,15.625              ,9.375               ,14.063              ,9.375               ,4943.000            ,6019.000            
80, 13-04-2015 11:35:37, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.600             ,16.437              ,45.000              ,48.000              ,51.000              ,45.000              ,15.625              ,9.375               ,14.063              ,9.375               ,4940.000            ,6019.000            
80, 13-04-2015 11:35:37, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.600             ,16.322              ,48.000              ,49.000              ,51.000              ,44.000              ,15.625              ,9.375               ,14.063              ,9.375               ,4940.000            ,6020.000            
80, 13-04-2015 11:35:38, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.700             ,17.086              ,46.000              ,48.000              ,50.000              ,44.000              ,15.625              ,9.375               ,14.063              ,9.375               ,4940.000            ,6020.000            
80, 13-04-2015 11:35:38, 60.000              ,6.000               ,0.000               ,0.000               ,44.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.800             ,16.033              ,47.000              ,48.000              ,51.000              ,45.000              ,15.625              ,9.375               ,14.063              ,9.375               ,4940.000            ,6020.000            
80, 13-04-2015 11:35:38, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.600             ,15.875              ,47.000              ,50.000              ,52.000              ,46.000              ,15.625              ,9.375               ,14.063              ,9.375               ,4940.000            ,6020.000            
80, 13-04-2015 11:35:38, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.600             ,16.133              ,46.000              ,49.000              ,51.000              ,46.000              ,15.625              ,9.375               ,14.063              ,9.375               ,4940.000            ,6020.000            
80, 13-04-2015 11:35:38, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.700             ,15.762              ,45.000              ,48.000              ,50.000              ,46.000              ,15.625              ,9.375               ,14.063              ,9.375               ,4940.000            ,6020.000            
80, 13-04-2015 11:35:38, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.700             ,17.658              ,45.000              ,48.000              ,50.000              ,45.000              ,15.625              ,9.375               ,14.063              ,9.375               ,4940.000            ,6020.000            
80, 13-04-2015 11:35:38, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.800             ,19.771              ,46.000              ,49.000              ,50.000              ,46.000              ,15.625              ,9.375               ,14.063              ,9.375               ,4940.000            ,6020.000            
80, 13-04-2015 11:35:38, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.800             ,19.421              ,46.000              ,49.000              ,51.000              ,45.000              ,10.938              ,14.063              ,9.375               ,12.500              ,4940.000            ,6020.000            
80, 13-04-2015 11:35:38, 60.000              ,7.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.800             ,18.220              ,46.000              ,49.000              ,50.000              ,46.000              ,10.938              ,14.063              ,9.375               ,12.500              ,4940.000            ,6020.000            
80, 13-04-2015 11:35:38, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.900             ,17.348              ,49.000              ,48.000              ,51.000              ,46.000              ,10.938              ,14.063              ,9.375               ,12.500              ,4940.000            ,6020.000            
80, 13-04-2015 11:35:39, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.700             ,16.840              ,47.000              ,51.000              ,50.000              ,46.000              ,10.938              ,14.063              ,9.375               ,12.500              ,4940.000            ,6020.000            
80, 13-04-2015 11:35:39, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.600             ,17.035              ,45.000              ,48.000              ,54.000              ,46.000              ,10.938              ,14.063              ,9.375               ,12.500              ,4940.000            ,6020.000            
80, 13-04-2015 11:35:39, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.500             ,17.298              ,49.000              ,51.000              ,52.000              ,47.000              ,10.938              ,14.063              ,9.375               ,12.500              ,4940.000            ,6020.000            
80, 13-04-2015 11:35:39, 60.000              ,6.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.600             ,17.324              ,48.000              ,48.000              ,51.000              ,46.000              ,10.938              ,14.063              ,9.375               ,12.500              ,4941.000            ,6020.000            
80, 13-04-2015 11:35:39, 60.000              ,4.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.600             ,16.094              ,46.000              ,50.000              ,51.000              ,46.000              ,10.938              ,14.063              ,9.375               ,12.500              ,4941.000            ,6020.000            
80, 13-04-2015 11:35:39, 60.000              ,1.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,119.500             ,17.426              ,48.000              ,49.000              ,52.000              ,46.000              ,10.938              ,14.063              ,9.375               ,12.500              ,4941.000            ,6020.000            
80, 13-04-2015 11:35:39, 60.000              ,2.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.500             ,16.295              ,47.000              ,50.000              ,51.000              ,46.000              ,10.938              ,14.063              ,9.375               ,12.500              ,4941.000            ,6020.000            
80, 13-04-2015 11:35:39, 60.000              ,4.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.600             ,16.334              ,49.000              ,49.000              ,52.000              ,47.000              ,14.063              ,9.375               ,15.625              ,14.063              ,4941.000            ,6020.000            
80, 13-04-2015 11:35:39, 60.000              ,3.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.600             ,16.646              ,47.000              ,48.000              ,51.000              ,46.000              ,14.063              ,9.375               ,15.625              ,14.063              ,4941.000            ,6020.000            
80, 13-04-2015 11:35:39, 60.000              ,11.000              ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.730             ,0.125               ,120.400             ,16.768              ,46.000              ,47.000              ,52.000              ,46.000              ,14.063              ,9.375               ,15.625              ,14.063              ,4941.000            ,6021.000            
80, 13-04-2015 11:35:40, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.730             ,0.125               ,120.400             ,0.000               ,45.000              ,48.000              ,50.000              ,46.000              ,14.063              ,9.375               ,15.625              ,14.063              ,4941.000            ,6022.000            
80, 13-04-2015 11:35:40, 60.000              ,2.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.400             ,0.000               ,45.000              ,48.000              ,49.000              ,46.000              ,14.063              ,9.375               ,15.625              ,14.063              ,4942.000            ,6022.000            
80, 13-04-2015 11:35:40, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.400             ,0.000               ,47.000              ,50.000              ,53.000              ,46.000              ,14.063              ,9.375               ,15.625              ,14.063              ,4942.000            ,6022.000            
80, 13-04-2015 11:35:40, 60.000              ,1.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.400             ,0.000               ,45.000              ,48.000              ,49.000              ,46.000              ,14.063              ,9.375               ,15.625              ,14.063              ,4942.000            ,6022.000            
80, 13-04-2015 11:35:40, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.400             ,0.000               ,44.000              ,48.000              ,49.000              ,47.000              ,14.063              ,9.375               ,15.625              ,14.063              ,4942.000            ,6022.000            
80, 13-04-2015 11:35:40, 60.000              ,1.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.400             ,0.000               ,45.000              ,48.000              ,49.000              ,46.000              ,14.063              ,9.375               ,15.625              ,14.063              ,4942.000            ,6022.000            
80, 13-04-2015 11:35:40, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.400             ,0.000               ,44.000              ,47.000              ,50.000              ,45.000              ,14.063              ,9.375               ,15.625              ,14.063              ,4942.000            ,6022.000            
80, 13-04-2015 11:35:40, 60.000              ,1.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.400             ,0.000               ,45.000              ,48.000              ,52.000              ,46.000              ,6.250               ,4.688               ,4.688               ,14.063              ,4942.000            ,6022.000            
80, 13-04-2015 11:35:40, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.400             ,0.000               ,46.000              ,48.000              ,49.000              ,46.000              ,6.250               ,4.688               ,4.688               ,14.063              ,4942.000            ,6022.000            
80, 13-04-2015 11:35:40, 60.000              ,0.000               ,0.000               ,0.000               ,43.000              ,500.999             ,1250.000            ,430.680             ,0.125               ,120.400             ,0.000               ,45.000              ,48.000              ,50.000              ,46.000              ,6.250               ,4.688               ,4.688               ,14.063              ,4942.000            ,6022.000            
